n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,partrgrno,lottoID
775,78798902F0,00510430184,ALDIA COOPERATIVA SOCIALE,,,,idm39616
776,7886880B42,03543000370,DAY RISTOSERVICE S.P.A. IN BREVE DAY S.P.A.,,,,idm39639
777,7888286389,06564090485,Mestieri Toscana - Consorzio cooperative sociali,,,,idm39659
778,7889808B85,06364500485,ECOUNO S.R.L.,,,,idm39676
778,7889808B85,01593240383,ALBERTO ALBERTI,,,,idm39676
778,7889808B85,06400890486,VANGI SRL,,,,idm39676
778,7889808B85,04652530488,ballotti bernardo,,,,idm39676
779,7899060E82,97103880585,POSTE ITALIANE S.P.A. CON SOCIO UNICO,,,,idm39705
779,7899060E82,03424590614,CSI SRL,,,,idm39705
779,7899060E82,02283430904,PSD 1861 EXPRESS SRL,,,,idm39705
780,7901202627,02466460652,RUSSO COSTRUZIONI DI RUSSO GEOM. VINCENZO & C.,,,,idm39731
781,79068689E1,03666960483,ITALBUILD s.r.l.,,,,idm39746
782,7907142BFD,11303820010,EUTOURIST NEW SRL,,,,idm39764
782,7907142BFD,00464110352,CIR FOOD SC,,,,idm39764
783,7907358E3C,04122180484,AGLIETTI ALBERTO S.N.C. EDILE,,,,idm39787
783,7907358E3C,02584820613,ALFRA VETRI SRL,,,,idm39787
783,7907358E3C,00931311005,AVR,,,,idm39787
783,7907358E3C,01668660358,B.M. SCAVI SRL,,,,idm39787
783,7907358E3C,00487690489,Borghini e Cinotti srl,,,,idm39787
783,7907358E3C,00497730481,BRACCINI E CARDINI S.R.L.,,,,idm39787
783,7907358E3C,03428670362,CO.VE.MA. Srl,,,,idm39787
783,7907358E3C,00623290459,ECOEDIL PROFESSIONAL S.R.L. DITTA,,,,idm39787
783,7907358E3C,11031341008,M.C. APPALTI DI CRISTINI MATTIA,,,,idm39787
783,7907358E3C,01856130651,FRANCO COSTRUZIONI GENERALI,,,,idm39787
783,7907358E3C,01906920473,ICETSPORT,,,,idm39787
783,7907358E3C,01261100166,IMPRESA EDILE POLONI S.R.L.,,,,idm39787
783,7907358E3C,03142960487,L'OROLOGIO SOC. COOP.,,,,idm39787
783,7907358E3C,05759750481,MAGNELLI ENZO S.N.C. DI MAGNELLI ANDREA & MORETTI MARCELLA,,,,idm39787
783,7907358E3C,03502700614,NIFIL APPALTI SRL,,,,idm39787
784,79079452A8,09255231004,HSI Consulting s.r.l.,,,,idm39847
785,7909180DCC,00488410010,TELECOM ITALIA SPA,,,,idm39867
786,7913052914,04883450480,EDILIZIA SAN GIORGIO SRL,,,,idm39886
787,7913543E42,11303820010,EUTOURIST NEW SRL,,,,idm39906
787,7913543E42,01171020462,DEL MONTE RISTORAZIONE COLLETTIVA SRL,,,,idm39906
787,7913543E42,00464110352,CIR FOOD SC,,,,idm39906
787,7913543E42,01617950249,SERENISSIMA RISTORAZIONE S.P.A.,,,,idm39906
788,7917063710,04863780484,CONSORZIO C.O.S. (COORDINAMENTO OPERATIVO DI SOCCORSO),,,,idm39935
789,792330996C,00393290481,Baspi Bus,,,,idm39955
790,7923312BE5,00121600514,A.L.A.BUS SRL,,,,idm39975
791,7923314D8B,05726320483,FIBORENT - SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA SIGLABILE FIBORENT SOC. CONS. A R.L.,,,,idm39995
792,7923315E5E,06027830485,TOSCANA BUS SRL,,,,idm40015
793,7923316F31,06027830485,TOSCANA BUS SRL,,,,idm40035
794,79241195DC,10203070155,AON S.p.A.,,,,idm40055
795,792709099A,00818570012,UNIPOLSAI ASSICURAZIONI S.P.A.,,,,idm40075
795,792709099A,00409920584,GENERALI ASSICURAZIONI SPA,,,,idm40075
796,7927092B40,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40101
797,7927113C94,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,01-MANDANTE,,0,idm40121
797,7927113C94,04876970486,CO&SO,02-MANDATARIA,,0,idm40121
798,7928179C45,04697600486,CECIONI CATERING SRL CATERING,,,,idm40153
799,7928199CC6,05009870485,VIVI TOSCANO S.R.L.,,,,idm40173
799,7928199CC6,05658730485,Giotto Fanti Fresh spa,,,,idm40173
800,7928207363,04697600486,CECIONI CATERING SRL CATERING,,,,idm40196
800,7928207363,01549690482,marzi spa,,,,idm40196
801,7928213855,04697600486,CECIONI CATERING SRL CATERING,,,,idm40219
802,7931732050,01645540483,IL POLLICE VERDE DI ROSSI FIAMMETTA E CECCHI LORENZO S.N.C.,,,,idm40239
803,7934410244,04876970486,CO&SO,01-MANDANTE,,0,idm40257
803,7934410244,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,02-MANDATARIA,,0,idm40257
804,7934421B55,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40289
805,79344356E4,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40309
806,7934442CA9,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,,,,idm40329
807,7934464ED0,04688280488,ASSOCIAZIONE COSPE,01-MANDANTE,,0,idm40349
807,7934464ED0,05373970481,TANGRAM COOPERATIVA SOCIALE,02-MANDATARIA,,0,idm40349
808,7934970065,03226110488,OMAIP S.r.l.,,,,idm40381
809,7935493FF8,03301640482,VAR GROUP SPA,,,,idm40399
810,79383326CC,80036950485,G.S. OLIMPIA PO.LI.RI,01-MANDANTE,,0,idm40418
810,79383326CC,04273740482,ASD FIRENZE 5 PALESTRE,02-MANDATARIA,,0,idm40418
811,79383841B7,01528300484,BASKET OLIMPIA LEGNAIA A.S.D.,,,,idm40450
812,7939090851,04649630268,GAM Gonzagarredi Montessori Srl,,,,idm40470
812,7939090851,00216580290,MOBILFERRO SRL,,,,idm40470
812,7939090851,02029130693,VASTARREDO S.R.L.,,,,idm40470
813,7942613398,06283190483,A.T.I. B)SIDE,,,,idm40496
814,7946870C92,04876970486,CO&SO,,,,idm40516
815,7946884821,04876970486,CO&SO,,,,idm40536
816,7946894064,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,,,,idm40556
817,79469037CF,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,,,,idm40576
818,7946905975,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40596
819,79479496FF,,CONSORZIO ZENIT COOP.SOC. CONSORTILE ar.l.,01-MANDANTE,AGGIUDICATARIO/MANDANTE,0,idm40616
819,79479496FF,00501611206,CAMST SCRL,02-MANDATARIA,,0,idm40616
820,79509947CF,00194480455,coop sociale g.di vittorio onlus,01-MANDANTE,,0,idm40648
820,79509947CF,05473090487,ARCHEDOMUS SRL,01-MANDANTE,,0,idm40648
820,79509947CF,,CONSORZIO ZENIT COOP.SOC. CONSORTILE ar.l.,02-MANDATARIA,AGGIUDICATARIO/MANDANTE,0,idm40648
821,795291376B,01045500038,COCCATO E MEZZETTI SRL,,,,idm40688
821,795291376B,03226110488,OMAIP OFFICINA MECCANICA S.N.C.,,,,idm40688
821,795291376B,02571970249,ZALLYS,,,,idm40688
821,795291376B,PRZRRT80A31D612E,OFFICINA PERUZZI,,,,idm40688
821,795291376B,01134420353,F.LLI FERRETTI S.R.L.,,,,idm40688
821,795291376B,01508030291,FEPP,,,,idm40688
821,795291376B,01446610287,BENEDETTI SRL,,,,idm40688
821,795291376B,01483910558,FEDA SRL,,,,idm40688
822,7952941E84,01045500038,COCCATO E MEZZETTI SRL,,,,idm40729
822,7952941E84,03226110488,OMAIP,,,,idm40729
822,7952941E84,02571970249,ZALLYS,,,,idm40729
822,7952941E84,01446610287,BENEDETTI SRL,,,,idm40729
822,7952941E84,PRZRRT80A31D612E,OFFICINA PERUZZI,,,,idm40729
822,7952941E84,01483910558,FEDA SRL,,,,idm40729
822,7952941E84,01508030291,FEPP,,,,idm40729
822,7952941E84,01134420353,F.LLI FERRETTI S.R.L.,,,,idm40729
823,7954393CBF,00425640489,COOPERATIVA LAVORATORI AUSILIARI DEL TRAFFICO L.A.T. IN FORMA ABBREVIATA COOPLAT,,,,idm40770
824,795776181D,01270280462,IMPREDIL S.R.L.,,,,idm40790
825,795901314E,80023390489,SALES UNIONE SPORTIVA A.S.D.,,,,idm40808
826,7959726DAD,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40828
827,7960424DAF,03607960485,C A T - COOPERATIVA SOCIALE CENTRO ANIMAZIONE TRICCHEBALLACCHE,,,,idm40848
828,7960454673,03607960485,C A T - COOPERATIVA SOCIALE CENTRO ANIMAZIONE TRICCHEBALLACCHE,,,,idm40865
829,7960536A1D,03382330482,ARCA - COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA,,,,idm40882
830,7960558C44,03722000480,CEPISS coop soc onlus,,,,idm40899
831,79605895DB,04876970486,CO&SO,,,,idm40916
832,79658478E4,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40933
833,7965873E57,05339120486,CONSORZIO METROPOLI - SOCIETA' COOPERATIVA SOCIALE ONLUS,,,,idm40953
834,7965895083,03123960480,BRACONI COSTRUZIONI S.R.L EDILE,,,,idm40973
834,7965895083,01059050466,C.E.L.F.A. S.R.L.,,,,idm40973
834,7965895083,02289240489,C.R.C. S.R.L.,,,,idm40973
834,7965895083,01332730298,COGEFRI,,,,idm40973
834,7965895083,01040640532,D'ERRICO COSTRUZIONI SAS,,,,idm40973
834,7965895083,00519200976,ECOGEST,,,,idm40973
834,7965895083,06012100720,EDIL RESTAURI DEL GEOM. CALVI PASQUALE,,,,idm40973
834,7965895083,03238710614,GIEMME SAS,,,,idm40973
834,7965895083,02127311203,GREEN POWER SERVICE,,,,idm40973
834,7965895083,03286670488,IMMOBILIARE ER CRISTINA S.R.L.,,,,idm40973
834,7965895083,05223780486,MANNUCCI GEOM. VINICIO S.R.L.,,,,idm40973
834,7965895083,00439650482,JACINI S.R.L.,,,,idm40973
834,7965895083,04291430488,KELM COSTRUZIONI SOCIETA' A RESPONSABILITA' LIMITATA IN FORMA ABBREVIATA KELM COSTRUZIONI S.R.L.,,,,idm40973
834,7965895083,02336110263,LA EDILEGNO,,,,idm40973
834,7965895083,01808390437,LOPERGOLO COSTRUZIONI,,,,idm40973
834,7965895083,01956980500,NA.PI. EDILIZIA,,,,idm40973
834,7965895083,06509830482,NUOVA ERGO PIANI,,,,idm40973
834,7965895083,03619960481,PANCANI STRADE S.R.L,,,,idm40973
834,7965895083,02619580125,puricelli ambiente verde s.r.l,,,,idm40973
834,7965895083,03645820618,SIRIO 2010 S.R.L.,,,,idm40973
835,79703859C4,00839100435,CEMECO SRL,,,,idm41048
835,79703859C4,02149990729,COSTRUZIONI METALLICHE,,,,idm41048
835,79703859C4,00228000675,EDILCOSTRUZIONI  GROUP,,,,idm41048
835,79703859C4,02677460616,EDILIZIA 2000 SOC. COOP. ARL,,,,idm41048
835,79703859C4,03344370287,EUROCOSTRUZIONI SRL,,,,idm41048
835,79703859C4,03085360489,fiorentina costruzioni s.r.l,,,,idm41048
835,79703859C4,05812151214,G.S.M. COSTRUZIONI SRL,,,,idm41048
835,79703859C4,05013131007,IMPRESA MANCINI SRL,,,,idm41048
835,79703859C4,12594711009,MARZIALI GENERAL CONTRACTOR,,,,idm41048
835,79703859C4,01789120613,NUOVO CENTRO EDILE SRL,,,,idm41048
835,79703859C4,03391310483,RAVEGGI S.R.L.,,,,idm41048
835,79703859C4,07675641216,ROAD HOUSE S.R.L.,,,,idm41048
835,79703859C4,02316160486,SOLLAZZINI - SOCIETA' A RESPONSABILITA' LIMITATA,,,,idm41048
835,79703859C4,06064050823,SPALLINA LUCIO,,,,idm41048
835,79703859C4,00860330257,TRICHES ENRICO E DIEGO SRL,,,,idm41048
836,79704596D6,04338740378,Gico Systems srl,,,,idm41108
837,7971308375,04883450480,EDILIZIA SAN GIORGIO SRL,,,,idm41125
838,7973625B7F,03571890486,MAURRI MARIO SRL,01-MANDANTE,,0,idm41143
838,7973625B7F,01039030489,AGRIAMBIENTE,02-MANDATARIA,,0,idm41143
839,79741962B6,07408831217,CMR APPALTI,,,,idm41173
839,79741962B6,06145750482,CO.E.LIVE SRL,,,,idm41173
839,79741962B6,03110890617,DI.GI COSTRUZIONI SOC  COOP,,,,idm41173
839,79741962B6,02366690275,ECO S.T.I.L.E.,,,,idm41173
839,79741962B6,05930561211,EDILCIDO S.R.L,,,,idm41173
839,79741962B6,04883450480,EDILIZIA SAN GIORGIO SRL,,,,idm41173
839,79741962B6,00830400297,EUROSCAVI,,,,idm41173
839,79741962B6,01678590793,GE.CO. SRL,,,,idm41173
839,79741962B6,00088180534,impresa edile stradale f.lli massai srl,,,,idm41173
839,79741962B6,01198310540,La Due BC Srl,,,,idm41173
839,79741962B6,01916170465,MARGHERITA COSTRUZIONI DI BIAGINI M.M.F. & C. S.n.c.,,,,idm41173
839,79741962B6,05716880488,MORESI EDILIMMOBILI,,,,idm41173
839,79741962B6,01345760522,OLIMPO COSTRUZIONI,,,,idm41173
839,79741962B6,05679800481,PROCOGEN SRL,,,,idm41173
839,79741962B6,07436730639,RICCIO COSTRUZIONI,,,,idm41173
839,79741962B6,05835150482,SOS AMIANTO S.R.L.,,,,idm41173
839,79741962B6,05835311001,SA.MA. SAS DI SALVISCHIANI P. & C.,,,,idm41173
839,79741962B6,05398361211,SOC. COOP. ALCOR,,,,idm41173
840,7976062694,02000100509,AET IMPIANTI SRL,,,,idm41242
840,7976062694,05354400482,BAGNOLI S.R.L. IMPIANTI ELETTRICI,,,,idm41242
840,7976062694,00487690489,Borghini e Cinotti srl,,,,idm41242
840,7976062694,00155660525,C.E.I.S. SOC COOP,,,,idm41242
840,7976062694,00961961000,CNP spa,,,,idm41242
840,7976062694,00974491003,I.EL.ET. SPA,,,,idm41242
840,7976062694,02717220103,IMPRESA GEOM. STEFANO CRESTA SRL,,,,idm41242
840,7976062694,03416800542,KREA COSTRUZIONI S.R.L.,,,,idm41242
840,7976062694,01505840494,LU.MAR.IMPIANTI SRL,,,,idm41242
840,7976062694,01181990431,MC-IMPIANTI S.R.L.,,,,idm41242
840,7976062694,05267840485,MEBA IMPIANTI E COSTRUZIONI SRL,,,,idm41242
840,7976062694,01673510507,PANTANI E CONTI SRL,,,,idm41242
840,7976062694,04526100484,POLISERVIZI - S.R.L.,,,,idm41242
840,7976062694,03171060480,T.P.M. TELEFONIA PRIVATA MANUTENZIONI,,,,idm41242
840,7976062694,04405150485,TECNO PROJECT SRL,,,,idm41242
841,7977448E55,08383450015,studio associato planta,01-MANDANTE,,0,idm41302
841,7977448E55,BRDDVD66D20L219F,BARIDON DAVIDE,02-MANDATARIA,,0,idm41302
842,79788535C9,04863780484,CONSORZIO C.O.S. (COORDINAMENTO OPERATIVO DI SOCCORSO),,,,idm41332
843,79819490B1,06032430487,ACME S.R.L.,,,,idm41352
843,79819490B1,07861350630,APPALTI IN RESTAURI SRL,,,,idm41352
843,79819490B1,03879180655,C.G.F. S.r.l.,,,,idm41352
843,79819490B1,03329780542,c.m.p. s.r.l.,,,,idm41352
843,79819490B1,05273370485,CIEM SRL IMPIANTI ELETTRICI,,,,idm41352
843,79819490B1,06875840727,ecolapinto srl,,,,idm41352
843,79819490B1,00351040506,F.LLI FEGATILLI,,,,idm41352
843,79819490B1,03498681216,G.M. COSTRUZIONI SRL,,,,idm41352
843,79819490B1,01248990507,GRANCHI srl,,,,idm41352
843,79819490B1,04964700480,IMPRESA CENCI COSTRUZIONI EDILI S.R.L.,,,,idm41352
843,79819490B1,03897330654,IMPRESA SAN GIOVANNI,,,,idm41352
843,79819490B1,04206320485,NASSI SRL,,,,idm41352
843,79819490B1,03970050484,PINELLO SANTO & C. SAS,,,,idm41352
843,79819490B1,04463830481,R.S. DI SONTINO,,,,idm41352
843,79819490B1,00664670494,S.T.E.S.  COSTRUZIONI S.R.L.,,,,idm41352
844,7982394FE6,05162440480,BENCISTA' GIUSEPPE DI  BENCISTA' CESARE & C. SAS,,,,idm41412
844,7982394FE6,00497730481,BRACCINI E CARDINI S.R.L.,,,,idm41412
844,7982394FE6,03826701215,C.R. COSTRUZIONI SRL,,,,idm41412
844,7982394FE6,01971810633,COGES SRL,,,,idm41412
844,7982394FE6,03945420408,DZ,,,,idm41412
844,7982394FE6,02637230273,ELETTRO LIGHT SRL,,,,idm41412
844,7982394FE6,03692370483,ENGINEERING COSTRUZIONI GRUPPO EMPOLI LUCE S.R.L.,,,,idm41412
844,7982394FE6,03893860282,I.TEC. S.R.L.,,,,idm41412
844,7982394FE6,00890600729,urbano,,,,idm41412
844,7982394FE6,02282320510,LEONARDO SERVICES SRL,,,,idm41412
844,7982394FE6,04502880489,OPLONDE S.R.L.,,,,idm41412
844,7982394FE6,00281510453,S.E.M.P. DI PODESTA' ANDREA E C. SNC IMPIANTI ELETTRICI,,,,idm41412
844,7982394FE6,00057760118,SET SPA SOCIETà EDILIZIA TIRRENA,,,,idm41412
844,7982394FE6,00494510076,SI.PRO.,,,,idm41412
845,7983264DD9,05008260480,Macramè Soc. Coop. soc. onlus,,,,idm41469
846,79837395D7,02701740108,ENI FUEL,,,,idm41489
847,7984908A86,03582900480,SODI STRADE S.R.L.,01-MANDANTE,,0,idm41509
847,7984908A86,01870270509,SMART ENGINEERING SRL,01-MANDANTE,,0,idm41509
847,7984908A86,04253560488,HYDEA S.p.a.,01-MANDANTE,,0,idm41509
847,7984908A86,00931311005,AVR,02-MANDATARIA,,0,idm41509
848,798951652C,,,,,,idm41555
849,798953118E,04201270370,ANCORA SERVIZI SOCIETA' COOPERATIVA SOCIALE,,,,idm41569
850,7989542A9F,,,,,,idm41589
851,7990130FD9,05558990486,AUSER VOLONTARIATO TERRITORIALE FI,,,,idm41603
852,79903938E4,05576480486,baldi impianti s.r.l.,,,,idm41623
852,79903938E4,06282670485,bce engineering consortile,,,,idm41623
852,79903938E4,01685300400,CAR CONSORZIO ARTIGIANI ROMAGNOLO SOC. COOP.,,,,idm41623
852,79903938E4,00425640489,COOPERATIVA LAVORATORI AUSILIARI DEL TRAFFICO L.A.T. IN FORMA ABBREVIATA COOPLAT,,,,idm41623
852,79903938E4,03344370287,EUROCOSTRUZIONI SRL,,,,idm41623
852,79903938E4,00445910474,IMP.EL.POLI.SRL,,,,idm41623
852,79903938E4,02717220103,IMPRESA GEOM. STEFANO CRESTA SRL,,,,idm41623
852,79903938E4,03416800542,KREA COSTRUZIONI S.R.L.,,,,idm41623
852,79903938E4,03142960487,L'OROLOGIO SOC. COOP.,,,,idm41623
852,79903938E4,02528411214,LANZANO LUIGI SAS,,,,idm41623
852,79903938E4,05363631002,LATTANZI SRL,,,,idm41623
852,79903938E4,01956980500,NA.PI. EDILIZIA,,,,idm41623
852,79903938E4,12360251008,SAICO SRL,,,,idm41623
852,79903938E4,00210780508,.  SOCIETA' COOPERATIVA A RESPONSABILITA' LIMITATA LA RINASCITA,,,,idm41623
852,79903938E4,05490250726,TECNOELETTRA SRL,,,,idm41623
853,799048332B,05013040489,ALDERIGHI IMPIANTI SRL IMP. IDROTERMOSANITARI,,,,idm41683
853,799048332B,00181710500,boni e  scarpellini snc,,,,idm41683
853,799048332B,05540890489,BRUSCO & PUGGELLI S.R.L.,,,,idm41683
853,799048332B,01694560200,CANALI GIOVANNI SRL,,,,idm41683
853,799048332B,00252790977,CITEP,,,,idm41683
853,799048332B,01854770508,CORTESI IMPIANTI,,,,idm41683
853,799048332B,02541120610,crian s.r.l.,,,,idm41683
853,799048332B,02464890785,EDIL TERMICA SRL,,,,idm41683
853,799048332B,02294060971,GRUPPO SIM TEL S.r.l.,,,,idm41683
853,799048332B,04754460485,IDROCLIMA G.V. DI GRIPPO VITO,,,,idm41683
853,799048332B,00434140505,IMPIANTI INDUSTRIALI SRL,,,,idm41683
853,799048332B,02282320510,LEONARDO SERVICES SRL,,,,idm41683
853,799048332B,01595910496,MARTELLI TERMOIDRAULICA SRL,,,,idm41683
853,799048332B,08786190150,SIRAM,,,,idm41683
853,799048332B,03460050101,TEKNIKA S.R.L.,,,,idm41683
854,799095048C,00775790157,CITROEN ITALIA SPA,,,,idm41743
855,7993303A4C,02000100509,AET IMPIANTI SRL,,,,idm41762
855,7993303A4C,06282670485,bce engineering consortile,,,,idm41762
855,7993303A4C,00487690489,Borghini e Cinotti srl,,,,idm41762
855,7993303A4C,02894530100,BOZZO IMPIANTI SRL,,,,idm41762
855,7993303A4C,00961961000,CNP spa,,,,idm41762
855,7993303A4C,05083661214,D'ALESANDRO COSTRUZIONI SRL,,,,idm41762
855,7993303A4C,01968610483,ELETTRO B&C,,,,idm41762
855,7993303A4C,00579260480,LASCIALFARI,,,,idm41762
855,7993303A4C,07339791217,S & B COSTRUZIONI GENERALI SRL,,,,idm41762
855,7993303A4C,05043300481,MAGNELLI S.R.L  IMPIANTISTICA GENERALE,,,,idm41762
855,7993303A4C,07528931004,MINERVA SRL,,,,idm41762
855,7993303A4C,01673510507,PANTANI E CONTI SRL,,,,idm41762
855,7993303A4C,01821300488,RIDOLFI E C. SRL IMPIANTI ELETTRICI,,,,idm41762
855,7993303A4C,01358070488,S.E.I.M. S.R.L.,,,,idm41762
855,7993303A4C,00110910254,SCHENA GIOVANNI,,,,idm41762
855,7993303A4C,03171060480,T.P.M. TELEFONIA PRIVATA MANUTENZIONI,,,,idm41762
856,79963915E8,02313821008,INFOCAMERE S.CONSORTILE P.A.,,,,idm41825
857,79963951E8,02313821007,INFOCAMERE S.CONSORTILE P.A.,,,,idm41845
858,7996536642,04392400489,ASC S.R.L.,,,,idm41865
858,7996536642,01571070273,C.E.V. CONSORZIO EDILI VENETI SOC. COOP,,,,idm41865
858,7996536642,02343400699,CICCHINI IMPIANTI SRL,,,,idm41865
858,7996536642,02098980481,COMI - SOCIETA' PER AZIONI,,,,idm41865
858,7996536642,00228000675,EDILCOSTRUZIONI  GROUP,,,,idm41865
858,7996536642,01282860392,GAMA CASTELLI SPA,,,,idm41865
858,7996536642,00445910474,IMP.EL.POLI.SRL,,,,idm41865
858,7996536642,05363631002,LATTANZI SRL,,,,idm41865
858,7996536642,01391120530,MINOCCI SRL,,,,idm41865
858,7996536642,00353640519,ROMEO PURI,,,,idm41865
858,7996536642,00701500498,SCOTTO E FRATINI SNC,,,,idm41865
858,7996536642,01874640509,SETI WORKS,,,,idm41865
858,7996536642,08786190150,SIRAM,,,,idm41865
858,7996536642,05490250726,TECNOELETTRA SRL,,,,idm41865
858,7996536642,03460050101,TEKNIKA S.R.L.,,,,idm41865
859,799738962D,05162440480,BENCISTA'GIUSEPPE SAS,,,,idm41925
859,799738962D,11305951003,CELLETTI COSTRUZIONI,,,,idm41925
859,799738962D,00132140526,CITIS SOC COOP,,,,idm41925
859,799738962D,09653011008,comit energy pharma s.r.l,,,,idm41925
859,799738962D,04804621219,E.CO.RES. SRL,,,,idm41925
859,799738962D,04883450480,EDILIZIA SAN GIORGIO SRL,,,,idm41925
859,799738962D,03320331212,EDILMAYOR,,,,idm41925
859,799738962D,02637230273,ELETTRO LIGHT SRL,,,,idm41925
859,799738962D,03692370483,EMPOLI LUCE SRL,,,,idm41925
859,799738962D,05794790484,EUROIMPIANTI MAZZONI S.R.L,,,,idm41925
859,799738962D,03893860282,•  I.TEC. S.R.L,,,,idm41925
859,799738962D,03129540278,MODUS FM SPA,,,,idm41925
859,799738962D,05005090484,PROGET IMPIANTI SRL IMPIANTI ELETTRICI,,,,idm41925
859,799738962D,00353640519,ROMEO PURI,,,,idm41925
859,799738962D,07129410721,SUD SERVICE SRL,,,,idm41925
860,7999661916,01956010480,2A IMPIANTI ELETTRICI,,,,idm41985
860,7999661916,04091600652,ARTELETTRA SRL,,,,idm41985
860,7999661916,01607270517,B&G IMPIANTI,,,,idm41985
860,7999661916,04773810488,bandelli  srl,,,,idm41985
860,7999661916,02541120610,crian s.r.l.,,,,idm41985
860,7999661916,02709220160,DELFINO SPORT SRL,,,,idm41985
860,7999661916,04426840486,ELETTRO LINE DI ROSSELLI R. E TADDEI S. S.N.C. IMPIANTI ELETTRICI,,,,idm41985
860,7999661916,01706350483,ELMAS SRL MANUT. IMP. SICUREZZA,,,,idm41985
860,7999661916,02294060971,GRUPPO SIM TEL S.r.l.,,,,idm41985
860,7999661916,03334240656,LAMBERTI GIUSEPPE SRL,,,,idm41985
860,7999661916,01583950504,PALANDRI LEO SRL,,,,idm41985
860,7999661916,05672241048,PIEFFE IMPIANTI SRL,,,,idm41985
860,7999661916,03553710652,SETI,,,,idm41985
860,7999661916,06370160480,SIME TELECOMUNICAZIONI SPA,,,,idm41985
860,7999661916,04517430486,TECNO TRADE INTERNATIONAL SRL IMPIANTI ELETTRICI,,,,idm41985
861,8001807407,00194480455,COOPERATIVA DI VITTORIO,01-MANDANTE,,0,idm42045
861,8001807407,,CONSORZIO ZENIT COOP.SOC. CONSORTILE ar.l.,02-MANDATARIA,AGGIUDICATARIO/MANDANTE,0,idm42045
862,80020615A2,01261820839,PAM UFFICIO SRL,,,,idm42068
863,80020951B2,01077280475,MISTER WIZARD,,,,idm42088
864,8002602415,,CONSORZIO ZENIT COOP.SOC. CONSORTILE ar.l.,01-MANDANTE,AGGIUDICATARIO/MANDANTE,0,idm42108
864,8002602415,04902970484,ELFO - ONLUS - SOCIETA' COOPERATIVA SOCIALE,01-MANDANTE,,0,idm42108
864,8002602415,00194480455,coop sociale g.di vittorio onlus,02-MANDATARIA,,0,idm42108
865,8002713FAB,07639750012,Diaconia Valdese Fiorentina,,,,idm42135
866,8002732F59,06628150481,Kinoa S.r.l.,,,,idm42152
867,8002744942,06898350480,LA PIVOT S.N.C.,,,,idm42169
868,800313189F,05161540488,IL LABORATORIO S.R.L.,,,,idm42186
868,800313189F,02330190485,Masi Alessandra,,,,idm42186
868,800313189F,10569581001,Morelli Trasporti e Servizi s.r.l.,,,,idm42186
868,800313189F,02153530486,PHILOBIBLION DI CLAUDIUS SCHETTINO,,,,idm42186
869,8003264661,,,,,,idm42214
870,80049841C6,03589160484,BERCHIELLI GINO S.R.L.,,,,idm42227
870,80049841C6,03826701215,C.R. COSTRUZIONI SRL,,,,idm42227
870,80049841C6,03595221007,CO.GE.IM SRL,,,,idm42227
870,80049841C6,00228000675,EDILCOSTRUZIONI  GROUP,,,,idm42227
870,80049841C6,00530161207,ELECTRA SRL,,,,idm42227
870,80049841C6,01282860392,GAMA CASTELLI SPA,,,,idm42227
870,80049841C6,01852290483,IDRAULICA MERCIAI S.R.L. IMPIANTI IDRAULICI,,,,idm42227
870,80049841C6,03442520619,IT ENERGY S.R.L.,,,,idm42227
870,80049841C6,04502880489,OPLONDE S.R.L.,,,,idm42227
870,80049841C6,03669500484,POGGI ALESSANDRO - S.R.L.,,,,idm42227
870,80049841C6,05481180486,SOF S.P.A.,,,,idm42227
870,80049841C6,01005790488,TAGLIETTI ELIO E C. - S.N.C.,,,,idm42227
870,80049841C6,04734880489,TECNOEDIL SISTEMI S.R.L.,,,,idm42227
870,80049841C6,03522080484,TECNOIMPIANTI DI RAGNO,,,,idm42227
870,80049841C6,02079050486,TERMOIDRAULICA FIUMI & C. S.R.L.,,,,idm42227
871,8005115DDD,05101540481,Associazione Onlus VIVA,01-MANDANTE,,0,idm42287
871,8005115DDD,04841040480,COOPERATIVA SOCIALE IL POZZO COOPERATIVA SOCIALE A R.L.,01-MANDANTE,,0,idm42287
871,8005115DDD,94014800489,ASSOCIAZIONE PROGETTO ARCOBALENO,01-MANDANTE,,0,idm42287
