n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
984,Z3326A7522,11274970158,AON SPA,,,,idm27400
985,Z3C267D113,80007010376,CIRSFID,,,,idm27417
986,Z79265FA39,10209790152,WOLTERS KLUVER,,,,idm27434
987,Z3C260B262,10209790152,WOLTERS KLUVER,,,,idm27451
988,ZCC25C252E,02653490215,HARMONIE PROJECT SRL,,,,idm27468
989,Z5E25C5ECB,01170160889,GIANNONE COMPUTERS SAS,,,,idm27485
990,Z8825F40A4,01229640196,FILMOLUX ITALIA S.R.L.,,,,idm27502
991,ZB526BD1EC,04339710370,NET SERVICE S.P.A.,,,,idm27519
992,Z711EB18AB,02560670396,BALDINI ARRIGO SRL,,,,idm27534
993,0000000000,02560670396,BALDINI ARRIGO SRL,,,,idm27549
994,ZFA26BEC5D,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm27564
995,Z2D26BEDFA,01098680372,PROVINCIA S.ANTONIO DEI FRATI MINORI,,,,idm27579
996,Z8E263CD18,02035210794,ASSOCIAZIONE NAZIONALE UFFICI TRIBUTI ENTI LOCALI (A.N.U.T.E.L.),,,,idm27594
997,Z7D261AE3C,03960230377,ITALCHIM S.R.L,,,,idm27611
998,7652481318,10203070155,AON,,,,idm27626
999,7765707026,09671010156,MONDADORI ELECTA S.P.A.,,,,idm27653
1000,Z66262B4AF,01313790774,LANTERA SRL,,,,idm27668
1001,z3826c048d,03183801202,UBM URBAN BIKE MESSANGER DI BOLOGNA,,,,idm27683
1002,ZF226C37AA,04377170271,BRAINSIX S.R.L.,,,,idm27698
1003,Z4225DC6EC,02224681201,L'ARCOBALENO SRL,,,,idm27713
1004,Z5726A034C,06368990013,T.N.E. SRL,,,,idm27728
1005,7743252DAE,03543000370,DAY RISTOSERVICES SPA,,,,idm27743
1006,0000000000,00000000000,ECCAR,,,,idm27758
1007,ZBC26C40A4,01599830088,LIBRI E VIAGGI S.A.S. DI TRIFONE MONICA & C.,,,,idm27773
1008,ZFT25F6F3A,04160880243,STEMA S.R.L.,,,,idm27788
1009,Z3126C7F2F,04005550373,G.A. EUROPA AZZARONI S.A.S.,,,,idm27805
1010,Z5F26A1910,04046640167,ZEROSEIUP SRL,,,,idm27822
1011,ZEF26A18A8,04046640167,ZEROSEIUP SRL,,,,idm27837
1012,77733145A3,01427991003,SINTEL ITALIA SPA,,,,idm27852
1013,ZE126C6225,00466580180,LIBRERIA C.L.U. COOPERATIVA LIBRERIA UNIVERSITARIA SOC.COOP. PAVIA A FAVORE DI UNA BAMBINA RESIDENTE NEL QAURTIERE SANTO STEFANO,,,,idm27869
1014,Z3E261F389,12876360152,COLIBRI' SYSTEM SPA,,,,idm27884
1015,ZBF26C9E98,00735000572,TELPRESS ITALIA SRL,,,,idm27901
1016,Z1426B2EE9,02495480168,ITALVIDEO SERVICE S.R.L.,,,,idm27916
1017,Z4B26AB282,00827210378,PROVINCIA SAN DOMENICO IN ITALIA,,,,idm27933
1018,Z7D26AD1A2,03656121005,FINCOMMUNICATION S.R.L.,,,,idm27950
1019,Z8226AD200,03663531204,NETLIT MEDIA LITERACY NETWORK SRL,,,,idm27967
1020,Z0626AD1EA,11381581005,ARTRIBUNE S.R.L.,,,,idm27984
1021,ZDC26AD1BF,03964140960,CAIRO PUBBLICITA' S.P.A.,,,,idm28001
1022,Z5A26A5B5E,05247730822,GIURICONSULT,,,,idm28018
1023,ZB826AD1D9,04272580012,ALLEMANDI UMBERTO & C.,,,,idm28033
1024,Z9D26A5BC7,07737800966,"AKI CONSULTING SRL,",,,,idm28050
1025,Z2B26787DC,04093040378,MICROPOST S.R.L.,,,,idm28065
1026,ZC726BBB52,02379330372,WALLABY S.R.L.,,,,idm28082
1027,Z7526BB6DE,03585880374,ALFACOD SRL,,,,idm28099
1028,ZCD25F729D,01486330309,DPS INFORMATICA SNC DI PRESELLO GIANNI & C,,,,idm28116
1029,Z5826BBEBD,00070151204,EUROVIDEO,,,,idm28133
1030,Z5426AD54A,04227820372,ZANI HOTEL SRL,,,,idm28150
1031,Z9326ABC1C,03629640966,PROMOS COMUNICAZIONE DI DANIL DEL BOSCO & C.,,,,idm28167
1032,Z2626C6E7E,02448361200,LUDO.VIC SNC,,,,idm28184
1033,Z122662FD7,04148130372,ADCOM SR.L,,,,idm28201
1034,ZF72665703,00585101207,W.S. S.R.L.,,,,idm28218
1035,Z932661EA5,00537131203,TIPOGRAFIA AG DI BALDAZZI GIAN LUCA & C. S.N.C.,,,,idm28235
1036,ZF92662E5F,02081881209,ACANTHO S.P.A.,,,,idm28252
1037,Z3726D0720,03962640482,PROVECO S.R.L.,,,,idm28269
1038,Z5226ABA47,91323220375,ASSOCIAZIONE CANDIDAMENTE,,,,idm28284
1039,ZF5265CA44,02646361200,COMUNICAMENTE SRL,,,,idm28299
1040,ZDF26B1A21,,LES GENS D'UTERPAN,,FR0122712900053,,idm28314
1041,Z7926A501D,07255120011,NEON FLORIS DI CLERICI GIUSEPPE & C. S.N.C.,,,,idm28331
1042,Z0126A511B,11520000016,CLERICI IMPIANTI SRL,,,,idm28348
1043,Z5026C6D11,00632770376,SACA SOC. COOP A R.L,,,,idm28365
1044,ZDE25BD8A7,01209160389,CARTOLIBRERIA S.M. DI TAGLIATI MANUELA,,,,idm28382
1045,Z4A26D6964,00890370372,ADS AUTOMATED DATA SYSTEMS S.P.A.,,,,idm28397
1046,Z0F259597B,00602891202,CARTOLIBRERIA MARONDOLI DI MATTEUCCI & C. SAS,,,,idm28412
1047,Z1826D6C95,04181370372,MORGAN ITALIA S.R.L.,,,,idm28427
1048,ZB925F7AF3,00547620401,CENTRO DIDATTICO ROMAGNOLO DI ORAZI STEFANO & C. SAS,,,,idm28444
1049,Z6826AA9A8,13005180156,CROWN WORLDWIDE SRL,,,,idm28459
1050,ZBB217AF9F,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm28476
1051,Z822606043,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm28493
1052,Z3A26BB6A7,04260090370,C.M.I. DI CERESI MIRCO,,,,idm28510
1053,Z8A26CFB2E,03707801209,COOPERATIVA SOCIALE NUOVEGENERAZIONI,,,,idm28527
1054,Z6F26AF900,04046640167,ZEROSEIUP SRL,,,,idm28542
1055,ZDC26BC8D3,00909950271,APICE VENEZIA S.R.L.,,,,idm28557
1056,Z6725F7970,03848230714,ALFARANO ROCCO SRL UNIPERSONALE,,,,idm28574
1057,Z0425DC8D7,00700661200,TEST POINT SRL,,,,idm28589
1058,517692667A,01973900838,ENGINEERING TRIBUTI SPA,04-CAPOGRUPPO,,0,idm28604
1058,517692667A,02391510266,ABACO SPA,03-ASSOCIATA,,0,idm28604
1058,517692667A,03671470403,ESSEBI SRL,03-ASSOCIATA,,0,idm28604
1058,517692667A,97103880585,POSTE ITALIANE SPA,03-ASSOCIATA,,0,idm28604
1059,Z0925B8D98,04160880243,STEMA S.R.L.,,,,idm28634
1060,Z5326DB269,03198140547,ALCOOLTEST MARKETING ITALY SPA,,,,idm28655
1061,Z372675917,92036120373,CONSULTA PROVINCIALE DEL VOLONTARIATO DI PROTEZIONE CIVILE,,,,idm28671
1062,Z6B26DDE23,03084000128,B.M. SERVIZI S.R.L.,,,,idm28686
1063,Z5C26DECB9,03618890101,RECOM INDUSTRIALE S.R.L.,,,,idm28703
1064,ZCB26E0B9F,02067170403,EUROCOM TELECOMUNICAZIONI SRL,,,,idm28720
1065,Z6E2675353,02182921201,POLISPORTIVA PONTELUNGO A.S.D.,,,,idm28737
1066,ZA0267540E,02751131208,UNITED F07 ASSOCIAZIONE SPORTIVA CALCISTICA DILETTANTISTICA,,,,idm28752
1067,Z7A26E4921,02541590424,"CARTOLIBRERIA ""IL MAESTRO"" DI LORETELLI MICHELA",,,,idm28767
1068,Z2526DE2CD,10277500152,ITALIA OGGI EDITORI - ERINNE SRL,,,,idm28782
1069,ZF926CBDEA,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm28798
1070,0000000000,04376620151,Politecnico di Milano,,,,idm28814
1071,Z0426CE5C5,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA S.P.A.,,,,idm28829
1072,Z5126B0A68,03139821205,ORGANISMO DI MEDIAZIONE DELL'ORDINE DEGLI AVVOCATI DI BOLOGNA,,,,idm28844
1073,Z642495E58,00322270372,ACER BOLOGNA,,,,idm28861
1074,Z1256D6EB7,03367221201,SENZA TITOLO S.R.L.,,,,idm28878
1075,ZA426E0312,11274970158,AON SPA,,,,idm28895
1076,ZC126CE0D3,02397341203,TECNOCART IMBALLAGGI SRL,,,,idm28912
1077,7743453390,01114601006,POSTE ITALIANE SPA,,,,idm28927
1078,ZBA26697F3,05692591000,POSTEL SPA,,,,idm28943
1079,ZF625E238F,03707801209,COOPERATIVA SOCIALE NUOVEGENERAZIONI,,,,idm28959
1080,Z3726EBE60,03970540963,ITALIAONLINE,,,,idm28974
1081,Z7826F6ACF,02372010351,OTTO BOCK SOLUZIONI ORTOPEDICHE S.R.L. U.S.,,,,idm28989
1082,ZDF26D5F8C,00960900371,F.LLI BIAGINI SRL,,,,idm29004
1083,ZAC27039FA,02009470374,BENGI DI VALPIANI,,,,idm29019
1084,Z1126C739E,02690981200,CAD SALVIONI & TRAVASONI S.R.L.,,,,idm29034
1085,Z3726CB7B5,03635551207,EXPRESS S.R.L.S.,,,,idm29051
1086,Z4726CC3DD,07149771003,ASSOCIAZIONE CULTURALE PINDOC ONLUS,,,,idm29068
1087,Z5E26CFF02,03166441208,ASTERISCO S.R.L.,,,,idm29085
1088,ZE726D8ECE,03145491209,MF IMPIANTI DI D'AURIA FRANCESCO & C. S.A.S.,,,,idm29102
1089,Z1026F6263,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm29119
1090,0000000000,92026020377,AUSER VOLONTARIATO DI BOLOGNA,,,,idm29136
1091,Z6A270168A,02463490405,TECNOBIRD DI GIANCARLO BALZANI,,,,idm29153
1092,Z7026F6A9D,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm29170
1093,ZC425FB3D7,01579671205,TECNOSISTEM S.N.C,,,,idm29187
1094,Z4326F7BE6,92026020377,AUSER VOLONTARIATO DI BOLOGNA,,,,idm29202
1095,Z3826F7AE5,92026020377,AUSER VOLONTARIATO DI BOLOGNA,,,,idm29217
1096,ZCB26F6E8D,01977490356,MAPS SPA,,,,idm29232
1097,Z4C25E7824,01288130212,4 EMME SERVICE SPA,,,,idm29247
1098,0000000000,11246740010,AVVISO PUBBLICO,,,,idm29264
1099,ZD3270FCD1,07764040965,LA PATRIA SRL,,,,idm29281
1100,ZF7265AC69,00310180351,COOPSERVICE S. COOP.P.A.,,,,idm29298
1101,Z3F26D637C,91236860374,ASSOCIAZIONE IL COLIBRI',,,,idm29315
1102,Z752712EFA,04140310378,SONOS DI VALERIO VECCHIETTI,,,,idm29330
1103,ZB126DEE10,02213820208,PUBLIKA S.R.L.,,,,idm29345
1104,Z1526C9CE5,01897431209,ASSOCIAZIONE A.N.U.S.C.A.,,,,idm29360
1105,Z2826CB891,03635090875,PUBBLIFORMEZ,,,,idm29375
1106,Z1F26BAB74,00518121207,LIFRA S.N.C. - CARTOLERIA MAZZONI MARCO & C SAS - LIBRERIA L'ARCOBALENO SRL - LIBRERIA DEGLI ORSI DI MAGLIO MARCO,,,,idm29390
1107,0000000000,12383760159,NEXIVE SPA,,,,idm29405
1108,Z2126F4893,93111170424,FONDAZIONE CHIARAVALLE-MONTESSORI,,,,idm29422
1109,Z5F24CEADF,03078531203,CSAPSA DUE Soc. Coop.,,,,idm29437
1110,0000000000,02271060374,SPIRITO GIANNA,,,,idm29452
1111,Z6026ECD59,08526440154,EDISON ENERGIA SPA,,,,idm29469
1112,Z9B26BB362,01946190483,DBA ASSOCIAZIONE,,,,idm29486
1113,Z4426EF6D3,00075230409,DITTA RIGHI,,,,idm29501
1114,ZA826EB989,02137480964,DECATHLON ITALIA SRL,,,,idm29516
1115,Z5826E1F9C,04323720377,L'ORTENSIA SAS DI TEGLIA DAVIDE & C,,,,idm29531
1116,Z3426E1FB6,04323720377,L'ORTENSIA SAS DI TEGLIA DAVIDE & C,,,,idm29546
1117,ZB426EB2F7,91392090378,ASSOCIAZIONE SPORTIVA DILETTANTISTICA CA' FIUME,,,,idm29561
1118,ZD82719332,03182161202,TPER S.P.A.,,,,idm29576
1119,ZF9271DEC3,03180071205,BRICIOLE GOLOSE,,,,idm29591
1120,Z8C25EC729,,,,,,idm29606
1121,ZE7271F55D,00987061009,S.I.A.E.,,,,idm29618
1122,Z22270F068,03261461200,SIMTA SERVICE DI SIMONE SILVANA,,,,idm29633
1123,Z8F271FFF6,03878640238,VIRTUAL LOGIC S.R.L.,,,,idm29648
1124,Z9926BB2D8,00082841206,ING. VALERIANO CUMOLI,,,,idm29663
1125,ZBE2721574,01486330309,DPS INFORMATICA SNC DI PRESELLO GIANNI & C,,,,idm29678
1126,ZB127216DA,05080100968,ONEDIRECT SRL,,,,idm29693
1127,Z4427219D4,08517850155,S.A.S. INSTITUTE S.R.L.,,,,idm29708
1128,0000000000,03182161202,TPER S.P.A.,,,,idm29723
1129,ZF426DA9D7,03452181203,COMEFO COUNSELLING SOC. COOP.VA SOCIALE,,,,idm29740
1130,Z6A26FEE57,06275990965,CODICI COOPERATIVA SOCIALE ONLUS,,,,idm29755
1131,ZDB26CF494,00777910159,IL SOLE 24 ORE SPA,,,,idm29770
1132,Z442725D7B,02688421201,TABACCHERIA DONDARINI,,,,idm29787
1133,Z5126F9C1B,02888691207,MES SECURITY SRL,,,,idm29804
1134,ZA026C0CF9,01121130197,C2 S.R.L.,,,,idm29821
1135,ZB126EFF9D,05950330968,ZSE SRL,,,,idm29836
1136,ZF026DA4D7,02868971207,ASSOCIAZIONE QUANTO BASTA,,,,idm29853
1137,ZF426D2675,,GREGOR PODNAR GALERIJA,,DE255872671,,idm29868
1138,Z4D26F8D4D,02646361200,COMUNICAMENTE SRL,,,,idm29885
1139,ZAB26E8661,00098090210,FERCAM S.P.A.,,,,idm29902
1140,Z84272AF71,00695291203,ENEXSYS S.R.L.,,,,idm29919
1141,Z36272B0F8,01359860036,CASTALIA S.R.L.,,,,idm29934
1142,ZBE26E9D26,00261560106,TIRRENIA SRL,,,,idm29949
1143,Z9E26EFC74,03062790377,CANTELLI S.R.L.,,,,idm29966
1144,ZAB2707198,02551301209,RBR IMMOBILIARE S.R.L.,,,,idm29983
1145,Z05270D10F,02007430370,FORNARI LUCIANO & C. SAS,,,,idm30000
1146,Z5C2711C79,04260090370,C.M.I. DI CERESI MIRCO,,,,idm30017
1147,Z602721988,00280010372,"DAL ""TESSUTAIO"" S.R.L.",,,,idm30034
1148,Z812646677,02161501008,ELLEDIEMME,,,,idm30051
1149,Z62271F5CB,03036331209,ASSOCIAZIONE MUSICA E NUVOLE,,,,idm30068
1150,Z4726E8DBE,06365451217,FMC GROUP SRL,,,,idm30085
1151,Z9126FCAC5,80007010376,CIRSFID,,,,idm30102
1152,Z822724CDB,00527630479,LIBRO CO. ITALIA SRL,,,,idm30119
1153,Z122728AD5,06382641006,RAI RADIOTELEVISIONE ITALIANA SPA,,,,idm30136
1154,ZBB272CA08,97143640155,IAML,,,,idm30153
1155,ZD5272CA2D,01322310481,I.I.P.P.,,,,idm30170
1156,ZF6272CA3F,,INTERNATIONAL NUMISMATIC COUNCIL,,115308,,idm30187
1157,ZC7272CA53,91216990373,ASCE,,,,idm30204
1158,Z03272CA71,91216990373,ASCE,,,,idm30221
1159,Z4C272CA82,91399950376,CLUST-ER INDUSTRIE CULTURALI RICREATIVE,,,,idm30238
1160,ZC8272CA98,03051470163,AMACI,,,,idm30255
1161,ZB6272CAA5,11661110152,ICOM,,,,idm30272
1162,Z3E26DCC20,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm30289
1163,Z66273C3B1,00460470032,EDILCLIMA S.R.L.,,,,idm30306
1164,ZDF273C5E9,01311970386,2S.I. SOFTWARE E SERVIZI PER L'INGEGNERIA S.R.L.,,,,idm30321
1165,ZC027283CE,00312600372,BOLOGNAFIERE S.P.A.,,,,idm30336
1166,ZA026E9510,02648081202,CARTOLIBRERIA EDICOLA TABACCHERIA RICCI MACCARINI ELISA,,,,idm30353
1167,Z1526E03BF,03890320017,QUADRIFOGLIO,,,,idm30368
1168,0000000000,,,,,,idm30383
1169,ZEA27407A0,03698180373,UPI EMILIA-ROMAGNA,,,,idm30395
1170,7307335B98,02360580373,La Carovana Soc. Coop. Sociale Onlus,03-ASSOCIATA,,0,idm30410
1170,7307335B98,02410141200,Open Group Soc. Coop. Sociale Onlus,04-CAPOGRUPPO,,0,idm30410
1171,ZF627345C9,02808130369,ORMA S.A.S. DI MENZANI MARCO & C.,,,,idm30433
1172,ZE62729ACB,01053150379,HOTEL ROMA S.R.L.,,,,idm30450
1173,Z702729B58,02355170396,UMBERTO S.R.L.,,,,idm30467
1174,ZBA27266BC,02666700642,EVENTS E SERVICES S.R.L.,,,,idm30484
1175,Z1427431F4,01121580490,TECHNE S.R.L.,,,,idm30501
1176,ZD826CAD2D,02151731201,ING. MARCO PETROLINI,,,,idm30516
1177,Z48270EDE7,02423391206,STUDIO PROFESSIONALE ING. PANCOTTI - ING. NANNI INGEGNERI ASSOCIATI NELLA PERSONA DELL' ING. ROBERTO PANCOTTI,,,,idm30532
1178,Z88272B667,03878640238,VIRTUAL LOGIC S.R.L.,,,,idm30548
1179,ZAF272B526,03340710270,ADPARTNERS SRL,,,,idm30565
1180,Z2E272B89E,02443840240,C.T.S. S.R.L.,,,,idm30582
1181,Z5B272BAF1,02285461204,VIDEO 2000 S.N.C.,,,,idm30599
1182,ZF826E2E4D,04237330370,DINAMICA SOC. CONS. A.R.L.,,,,idm30616
1183,Z4C26F62DF,12554251004,USERTESTLAB S.R.L.,,,,idm30631
1184,ZA42739E7A,03348911201,BOLOGNA WELCOME SRL,,,,idm30646
1185,ZC127203A2,02658900366,FONDAZIONE SCUOLA INTERREGIONALE DI POLIZIA LOCALE,,,,idm30663
1186,Z5F270854F,02774280016,GRUPPO SOI S.P.A.,,,,idm30678
1187,ZA1275358B,01592541203,VENTURI CAFFE' SRL,,,,idm30693
1188,ZD32753F19,02376321200,FERRARI COMPUTER BOLOGNA S.R.L.,,,,idm30709
1189,0000000000,02428661207,BANDIERAGIALLA.IT,,,,idm30724
1190,Z9C26DBD43,10460121006,EDITORIALE IL FATTO S.P.A.,,,,idm30741
1191,ZCC26AB5E7,01771080684,DELVERDE INDUSTRIE ALIMENTARI SPA,,,,idm30758
1192,ZCE26DBDFE,00290560374,POLIGRAFICI EDITORIALE SPA,,,,idm30775
1193,ZBD26DE0A1,00777910159,IL SOLE 24 ORE SPA,,,,idm30792
1194,Z1D21DF243,00906801006,GEDI - GRUPPO EDITORIALE S.P.A. - DIVISIONE LA REPUBBLICA,,,,idm30809
1195,ZF526DDF06,00906801006,GEDI - GRUPPO EDITORIALE S.P.A. - DIVISIONE LA REPUBBLICA,,,,idm30826
1196,ZE1275A2F5,02011970387,BBROS SRL,,,,idm30843
1197,Z2C275B9BF,01448300689,ECOH MEDIA S.R.L.,,,,idm30858
1198,Z72275BEE3,03919440374,SER DATA SRL,,,,idm30873
1199,Z8E26DBE64,00743840159,AVVENIRE NUOVA EDITORIALE,,,,idm30888
1200,ZBA275DB1E,03452741204,COLOR EFFE SRL,,,,idm30905
1201,ZE926E612A,12168691009,IL NUOVO MANIFESTO SOCIETA' COOP. EDITRICE,,,,idm30920
1202,Z8D26E61DC,12086540155,RCS MEDIAGROUP SPA,,,,idm30937
1203,ZE5271A17C,03309101206,LE ALI DELLA FANTASIA,,,,idm30954
1204,ZDE275EBAF,02402931204,FERRAMENTA SANTINI MARCO,,,,idm30969
1205,Z2B2752086,03348911201,BOLOGNA WELCOME SRL,,,,idm30984
1206,Z74276C72C,01542721202,AUTOTRASPORTI LAMBERTINI GUIDO SNC DI LAMBERTINI GUIDO & C,,,,idm31001
1207,Z3C275AF5A,02402671206,REKEEP S.P.A.,,,,idm31016
1208,Z66272F6C6,00987061009,S.I.A.E.,,,,idm31033
1209,Z162756561,01053150379,HOTEL ROMA S.R.L.,,,,idm31050
1210,ZDD276E379,02786290359,CUCINANDO SRLS,,,,idm31067
1211,Z7327703B1,03446431201,I FIORI DI LUNA DI SAVI GRAZIELLA,,,,idm31082
1212,ZA02770AEB,00960900371,F.LLI BIAGINI SRL,,,,idm31097
1213,Z67274D09C,01513391209,ALLESTIMENTI & PUBBLICITA' S.P.A.,,,,idm31112
1214,ZD82760A6C,02033500402,GIRO S.N.C. DI MARZOLINI GIORGIO & C.,,,,idm31129
1215,Z6B2713907,02842741205,ASSOCIAZIONE CULTURALE SENZA TITOLO,,,,idm31146
1216,7822260D25,00310940374,MARESCA E FIORENTINO SPA,,,,idm31161
1217,Z452773029,02027040019,BORGIONE CENTRO DIDATTICO SRL,,,,idm31178
1218,Z68273BD5E,05779711000,E-DISTRIBUZIONE S.P.A.,,,,idm31193
1219,Z122773410,03538000377,PETRONIANA VIAGGI E TURISMO S.R.L.,,,,idm31210
1220,Z522774069,03501130375,VENTURA INCISIONI SRL,,,,idm31227
1221,Z4126F2419,03040890364,INEUROPA SRL,,,,idm31242
1222,Z112779ABE,04323720377,L'ORTENSIA SAS DI TEGLIA DAVIDE & C,,,,idm31259
1223,0000000000,,,,,,idm31274
1224,7811370272,,,,,,idm31286
1225,ZBB277AA2B,14788511005,DATAMANAGEMENT ITALIA S.R.L.,,,,idm31298
1226,Z49277AEBD,02804991202,ING3 S.R.L.,,,,idm31313
1227,Z54276E8B5,00960900371,F.LLI BIAGINI SRL,,,,idm31328
1228,Z8A273E8D9,02188531202,NUOVO PROGRAMMA UFFICIO SRL,,,,idm31343
1229,Z28269AA27,02160221202,LE GUIDE D'ARTE,,,,idm31359
1230,Z1327583F2,91321820374,DEDALUS DI JONAS,,,,idm31374
1231,Z9D273DA5C,00681041208,CENTRO LAVANDERIA SRL,,,,idm31389
1232,Z05277D642,03194900969,JOOG S.R.L,,,,idm31406
1233,7782179943,97103880585,POSTE ITALIANE SPA,,,,idm31421
1234,Z2A27633C4,02397511201,SIAMO QUA COOPERATIVA SOCIALE A.R.L.,,,,idm31438
1235,ZE4276B35B,04770060632,PARTENUFFICIO DI FENIZIA ANTONIO S.R.L.,,,,idm31455
1236,ZDA270D295,03515190373,SERGIO MALAGUTI S.N.C. DI MALAGUTI FRANCESCA & C.,,,,idm31472
1237,ZBC270D352,00564981207,VENTURI ARTE S.R.L.,,,,idm31487
1238,0000000000,02716311200,ARNALDO PAGNONI,,,,idm31502
1239,Z5A27830D2,01232710374,STUDIO ALFA SPA,,,,idm31517
1240,Z30277BAA1,00620510370,BOLOGNA CONGRESSI SRL,,,,idm31532
1241,Z5F276907D,03641230374,BALDUZZI COPY CENTER S.R.L.,,,,idm31549
1242,78286652BB,01818301200,SOFTECH S.R.L.,,,,idm31566
1243,0000000000,02959720166,ZIBONI TECNOFAUNA SRL,,,,idm31581
1244,Z53261DDBE,02688421201,TABACCHERIA DONDARINI,,,,idm31598
1245,Z9527321D6,00221940364,IL COMUNE DI MODENA - POLO BIBLIOTECARIO MODENESE,,,,idm31615
1246,ZF927569B2,02316361209,SISTERS S.R.L.,,,,idm31630
1247,Z6F27881FA,00887660249,TONIATO ERMENEGILDO,,,,idm31647
1248,ZF927625F2,00960900371,F.LLI BIAGINI SRL,,,,idm31662
1249,Z9E275BB0F,00652161209,IMMAGINI E SUONI SRL,,,,idm31677
1250,Z4E278C494,01121130197,C2 S.R.L.,,,,idm31694
1251,ZD825BF27D,02566271207,ING. DOMENICO FRANCO TESTA,,,,idm31709
1252,Z3C27213C0,01806050207,COMITATO ORGANIZZATORE DEL FESTIVAL DELLA LETTERATURA,,,,idm31724
1253,Z48278EC24,00531920783,PAPER-INGROS DI DAVIDE FREGA,,,,idm31739
1254,0000000000,,,,,,idm31754
1255,Z1127697E6,04227820372,ZANI HOTEL SRL,,,,idm31766
1256,ZF8204FFB0,02608170367,EQUILIBRI  S.C.A.R.L.,,,,idm31783
1257,Z6C278870D,10574970017,IREDEEM SPA,,,,idm31800
1258,Z3327426B3,02826581205,TAPPEZZERIA ROSSI REMO DI BALANZONI ANNA MARIA,,,,idm31817
1259,Z5427684B3,02048930206,KORA SISTEMI INFORMATICI S.R.L.,,,,idm31832
1260,Z1F2789D70,03340710270,ADPARTNERS SRL,,,,idm31847
1261,7685530BFB,03428670362,CO.VE.MA.-,,,,idm31862
1262,Z4127388B2,01638110203,INTERAZIONE S.R.L.,,,,idm31918
1263,ZD3276F84F,02176491203,INTRAS CONGRESSI SRL,,,,idm31933
1264,ZBF276EB13,01925531202,ECOSISTEMA SCRL,,,,idm31950
1265,Z6F276DB65,03194900969,JOOG S.R.L,,,,idm31967
1266,ZF7277A5C0,06467211006,QUASARTEK SRL,,,,idm31984
1267,ZBA276DC00,03194900969,JOOG S.R.L,,,,idm31999
1268,7833504BFD,00775790157,CITROEN ITALIA SPA,,,,idm32016
1269,Z52277A275,11274970158,AON SPA,,,,idm32033
1270,Z64269F42C,03628350153,UNIVERSITA' COMMERCIALE LUIGI BOCCONI,,,,idm32050
1271,7827382FF3,02615080963,LEASE PLAN ITALIA,,,,idm32067
1272,7821150926,01991400670,MOSCHELLA SEDUTE SRL,,,,idm32084
1273,0000000000,,,,,,idm32101
1274,ZDB2730895,02517581209,ASSOCIAZIONE IL PONTE DELLA BIONDA,,,,idm32113
1275,Z422775F65,91310090377,ANTINEA ASSOCIAZIONE DI MEDIAZIONE E DI FORMAZIONE INTERCULTURALE,,,,idm32130
1276,Z5B276C847,02161501008,ELLEDIEMME,,,,idm32147
1277,ZCA27309E2,13005180156,CROWN WORLDWIDE SRL,,,,idm32164
1278,ZA0276D017,01232710374,STUDIO ALFA SPA,,,,idm32181
1279,Z6B27A18C6,80039010378,"ORDINE DEGLI ARCHITETTI PIANIFICATORI, PAESAGGISTI E CONSERVATORI DI BOLOGNA",,,,idm32196
1280,0000000000,02574910366,AESS - ASSOCIAZIONE PER L'ENERGIA E LO SVILUPPO SOSTENIBILE,,,,idm32211
1281,Z4D2759E5D,03501130375,VENTURA INCISIONI SRL,,,,idm32226
1282,Z2027A4F13,03360871200,ALESSIO DE FEUDIS,,,,idm32241
1283,Z7E27735B8,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm32258
1284,Z2926E625C,00878311000,CORRIERE DELLO SPORT SRL,,,,idm32273
1285,ZE127A64B3,03512600374,Working Soc. Coop,,,,idm32290
1286,Z7B27A91C3,01752891208,CNC CENTRO NUOVA COMUNICAZIONE S.R.L.,,,,idm32305
1287,Z882679042,02560670396,BALDINI ARRIGO SRL,,,,idm32320
1288,784066409F,04715400729,GRUPPO GIODICART S.R.L.,,,,idm32335
1289,0000000000,02313241206,2 EMME SRL,,,,idm32377
1290,0000000000,02313241206,2 EMME SRL,,,,idm32392
1291,Z89277C7D5,02177781206,BP E ASSOCIATI,,,,idm32407
1292,ZB726F8B7A,03382990400,LA PITAGORA DI SAN MARINO,,,,idm32422
1293,Z7527B1387,03358520967,ACTALIS S.P.A.,,,,idm32437
1294,ZDD260B0AD,80007010376,CIRSFID,,,,idm32452
